,session_id,assigned_group,convo_agent,assigned_group_convo_agent,convo,preceeding_convo,turn,total_turn,textblob_polarity,textblob_subjectivity,vaderSentiment_neg,vaderSentiment_pos,vaderSentiment_neu,vaderSentiment_compound,BERT_positive,BERT_neutral,BERT_negative
82,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,"yes, but it does not seem to be working ",,10,53,0.0,0.0,0.0,0.188,0.812,0.2144,0.020352425053715706,0.3752841055393219,0.6043635010719299
83,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,I'm sorry to hear that. Do you want to talk about what's going on in more detail? I'm here to listen. ,"yes, but it does not seem to be working ",11,53,0.0,0.75,0.06,0.06,0.88,0.0,0.03301946818828583,0.40533652901649475,0.5616440176963806
84,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,She is in college and she also work a 9 to 5 everyday ,,12,53,-0.2,0.6,0.0,0.0,1.0,0.0,0.06934218108654022,0.898323118686676,0.03233468160033226
85,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,That sounds like a lot of responsibility. Have you talked to her about how she's feeling? ,She is in college and she also work a 9 to 5 everyday ,13,53,0.0,0.0,0.0,0.222,0.778,0.4588,0.012019871734082699,0.4597320258617401,0.528248131275177
86,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,"yes, but she just brushes it off and say she is  fine, when in reality I know she is bound to breal down at any moment ",,14,53,0.13055555555555554,0.3944444444444445,0.0,0.144,0.856,0.4678,0.0359354205429554,0.48469769954681396,0.47936686873435974
87,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,"It sounds like you're worried about her. Do you think she would be open to talking to me? I'm here to listen and support her, just like I am for you. ","yes, but she just brushes it off and say she is  fine, when in reality I know she is bound to breal down at any moment ",15,53,0.0,0.5,0.06,0.209,0.732,0.6705,0.12273470312356949,0.7526563405990601,0.12460892647504807
88,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,I dont know ,,16,53,0.0,0.0,0.0,0.0,1.0,0.0,0.08692578971385956,0.7395969033241272,0.17347732186317444
89,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,"Well, why don't you ask her? I think it would be beneficial for both of you to talk to someone about what's going on. ",I dont know ,17,53,0.0,0.0,0.0,0.185,0.815,0.6124,0.14610952138900757,0.7691792845726013,0.08471117168664932
90,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,"Im not with her right now, but i can call her ",,18,53,0.2857142857142857,0.5357142857142857,0.0,0.0,1.0,0.0,0.0686451867222786,0.8170002698898315,0.11435460299253464
91,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,That sounds like a good idea. Let me know how it goes. ,"Im not with her right now, but i can call her ",19,53,0.7,0.6000000000000001,0.0,0.351,0.649,0.6597,0.9303087592124939,0.0649726390838623,0.004718629643321037
92,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,she says she is tired ,,20,53,-0.4,0.7,0.42,0.0,0.58,-0.4404,0.044042058289051056,0.6991217732429504,0.2568361461162567
93,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,It sounds like she's feeling overwhelmed. Has she been getting enough rest? ,she says she is tired ,21,53,0.0,0.5,0.0,0.366,0.634,0.4939,0.028752045705914497,0.5320008397102356,0.43924710154533386
94,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,she only sleeps 3 hours a night ,,22,53,0.0,1.0,0.0,0.0,1.0,0.0,0.03630080074071884,0.8250298500061035,0.13866935670375824
95,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,That's not enough sleep. Has she been talking to anyone about how she's feeling? ,she only sleeps 3 hours a night ,23,53,0.0,0.5,0.0,0.103,0.897,0.128,0.010825959965586662,0.2329106628894806,0.7562634348869324
96,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,"her therapist, but it doesnt seem to be working she is still very overwhelmed ",,24,53,0.2,0.3,0.0,0.118,0.882,0.1875,0.010718618519604206,0.14732563495635986,0.8419557213783264
97,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,"I'm sorry to hear that. Do you think she would be open to talking to me? I'm here to listen and support her, just like I am for you. ","her therapist, but it doesnt seem to be working she is still very overwhelmed ",25,53,-0.25,0.75,0.04,0.16,0.8,0.5994,0.08947748690843582,0.5967643857002258,0.3137580454349518
98,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,Her grades have been dropping ,,26,53,0.0,0.0,0.0,0.0,1.0,0.0,0.012585267424583435,0.19519858062267303,0.7922161221504211
99,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,It sounds like she's struggling. Has she been talking to her professor or seeking out academic help? ,Her grades have been dropping ,27,53,0.0,0.0,0.127,0.236,0.636,0.34,0.013580569997429848,0.4593149721622467,0.5271044373512268
100,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,"yes, but they say there is nothing they can do ",,28,53,0.0,0.0,0.0,0.171,0.829,0.2144,0.044992852956056595,0.5019566416740417,0.45305049419403076
101,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,"I'm sorry to hear that. Do you think she would be open to talking to me? I'm here to listen and support her, just like I am for you. ","yes, but they say there is nothing they can do ",29,53,-0.25,0.75,0.04,0.16,0.8,0.5994,0.08947748690843582,0.5967643857002258,0.3137580454349518
102,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,and she has really bad anxiety ,,30,53,-0.6999999999999998,0.6666666666666666,0.591,0.0,0.409,-0.6976,0.009106861427426338,0.10004390776157379,0.890849232673645
103,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,Anxiety can be tough to deal with. Has she been talking to her therapist or taking medication for it? ,and she has really bad anxiety ,31,53,-0.3888888888888889,0.8333333333333334,0.158,0.0,0.842,-0.296,0.021247699856758118,0.46266359090805054,0.5160887241363525
104,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,yes ,,32,53,0.0,0.0,0.0,1.0,0.0,0.4019,0.3371417224407196,0.6190214157104492,0.043836839497089386
105,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,"It sounds like she's doing everything she can to manage her anxiety, but it's still affecting her. Do you think she would be open to talking to me? I'm here to listen and support her, just like I am for you. ",yes ,33,53,0.0,0.5,0.029,0.182,0.789,0.802,0.12990272045135498,0.707524299621582,0.16257303953170776
106,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,i also have anxiety ,,34,53,0.0,0.0,0.362,0.0,0.638,-0.1779,0.028644230216741562,0.39914149045944214,0.5722142457962036
107,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,I'm sorry to hear that. Anxiety can be tough to deal with. Have you been talking to your therapist or taking medication for it? ,i also have anxiety ,35,53,-0.4444444444444444,0.9166666666666667,0.176,0.0,0.824,-0.3612,0.012118261307477951,0.20543886721134186,0.7824429273605347
108,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,"no, i try to control it on my own ",,36,53,0.6,1.0,0.0,0.0,1.0,0.0,0.10825254768133163,0.7890213131904602,0.10272621363401413
109,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,"That's understandable, but anxiety can be tough to deal with on your own. Have you considered talking to your therapist or taking medication for it? ","no, i try to control it on my own ",37,53,0.10555555555555554,0.9166666666666667,0.142,0.0,0.858,-0.4215,0.029746582731604576,0.5245262980461121,0.44572708010673523
110,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,i have but im really not a peoples person ,,38,53,-0.1,0.2,0.0,0.0,1.0,0.0,0.017355170100927353,0.3046756386756897,0.677969217300415
111,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,"I understand that it can be difficult to talk to people, but sometimes it's necessary in order to get the help you need. I'm here to support you, no matter what. ",i have but im really not a peoples person ,39,53,-0.25,1.0,0.077,0.192,0.73,0.7383,0.42137113213539124,0.4948194622993469,0.08380942791700363
112,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,thanks ,,40,53,0.2,0.2,0.0,1.0,0.0,0.4404,0.7435346245765686,0.24573583900928497,0.010729599744081497
113,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,"You're welcome. If you ever need to talk, don't hesitate to reach out to me. I'm here for you. ",thanks ,41,53,0.8,0.9,0.049,0.22,0.731,0.5775,0.8810975551605225,0.1049589067697525,0.013943539001047611
114,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,depression is hard also ,,42,53,-0.2916666666666667,0.5416666666666666,0.718,0.0,0.282,-0.6249,0.018588131293654442,0.21263763308525085,0.7687742710113525
115,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,I'm sorry to hear that. Depression can be tough to deal with. Have you been talking to your therapist or taking medication for it? ,depression is hard also ,43,53,-0.4444444444444444,0.9166666666666667,0.236,0.0,0.764,-0.6705,0.012471258640289307,0.20037826895713806,0.787150502204895
116,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,yes ,,44,53,0.0,0.0,0.0,1.0,0.0,0.4019,0.3371417224407196,0.6190214157104492,0.043836839497089386
117,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,"It sounds like you're doing everything you can to manage your depression, but it's still affecting you. Do you think you would be open to talking to me? I'm here to listen and support you, just like I am for your friend. ",yes ,45,53,0.0,0.5,0.045,0.246,0.709,0.8885,0.16874615848064423,0.6589442491531372,0.17230956256389618
118,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,she copes better than I do though ,,46,53,0.5,0.5,0.0,0.326,0.674,0.4404,0.700286865234375,0.2643996477127075,0.03531348705291748
119,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,"I'm sorry to hear that. It sounds like you're struggling a lot with your depression. I'm here for you, no matter what. If you ever need to talk, don't hesitate to reach out to me. ",she copes better than I do though ,47,53,-0.5,1.0,0.235,0.102,0.663,-0.5624,0.09162593632936478,0.3339919447898865,0.5743821263313293
120,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,thank you  ,,48,53,0.0,0.0,0.0,0.714,0.286,0.3612,0.9420340657234192,0.052978262305259705,0.004987664986401796
121,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,You're welcome. I'm always here for you. ,thank you  ,49,53,0.8,0.9,0.0,0.333,0.667,0.4588,0.9534196853637695,0.03836025670170784,0.008220052346587181
122,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,see ya ,,50,53,0.0,0.0,0.0,0.0,1.0,0.0,0.5114749670028687,0.47844287753105164,0.010082191787660122
123,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,I'll be here when you're ready to talk. Take care of yourself. ,see ya ,51,53,0.2,0.5,0.0,0.363,0.637,0.6908,0.4018785357475281,0.5593891143798828,0.03873233497142792
124,2022-06-18T01:40:50.676Z,AI with no motives,Human,AI with no motives_Human,i will and you take care also ,,52,53,0.0,0.0,0.0,0.348,0.652,0.4939,0.7806635499000549,0.20096226036548615,0.018374191597104073
125,2022-06-18T01:40:50.676Z,AI with no motives,AI,AI with no motives_AI,You too.,i will and you take care also ,53,53,0.0,0.0,0.0,0.0,1.0,0.0,0.37824565172195435,0.5768633484840393,0.04489099234342575
